Coleta — Shipping Methods;;;;;;
;;;;;;
;;;;;;
Semestre;ID da Suíte;Detecção;Nº Smells;Redundância;Nº casos;Observações
—;REFERÊNCIA (oráculo);100%;0;0%;;suíte construída sob critério especialista
2022.2;EN1;0%;5;10%;10;"5 de 7 smells presentes. ACHADO IMPORTANTE: teste 7 usa URL absoluta com porta 8080 hardcoded (cy.url().should(""eq"", ""http://localhost:8080/..."")), diferente da porta 9990 do ambiente Docker deste projeto - esse teste provavelmente falha de cara no ambiente atual, independente de qualquer defeito injetado (relevante para dias 4-5). Assume fixtures exatas (1 resultado no filtro, 2 no total, posicoes iniciais 0/2). Assert fraco nos testes CRUD (mudar valor, regra, arquivar, criar, deletar - so flash generica), mas forte nos testes de filtro/ordenacao (valores exatos de celula e contagem). Duplicacao: teste 2 repete o mesmo bloco 2x dentro de si mesmo (desabilita depois reabilita). REDUNDANCIA: teste 9 copia verbatim o corpo inteiro do teste 8 como preambulo antes de adicionar o passo de limpar filtros - 1 caso claro de redundancia (10%). DETECCAO: 0/2 (nao detecta D4-codigo obrigatorio nem D8-valor negativo; sem teste relevante para nenhum dos dois)."
2023.2;EN2;0%;5;9%;11;"5 de 7 smells presentes. MULTIPLOS BUGS DE NOMENCLATURA ENCONTRADOS: teste 4 se chama ""...regra de peso"" mas nao adiciona regra nenhuma e seleciona taxCategory ""other"" (nao ""clothing"" como o nome sugere); teste 11 tem titulo IDENTICO ao teste 4 mas de fato implementa a regra de peso - dois testes com mesmo nome, so um cumprindo a promessa. Teste 4 e redundante com o teste 3 (mesma configuracao real: zona US, taxa other, calculo por unidade). Testes 9 e 10 NAO TEM ASSERCAO FINAL NENHUMA - executam acoes sem verificar resultado. IDs de shipping method hardcoded na URL (/2/edit, /1/archive). Teste de deletar depende condicionalmente de haver mais de 2 formularios na pagina (dependencia sequencial explicita do estado acumulado por testes anteriores). Duplicacao alta: fluxo de criacao repetido em 6 dos 11 testes. DETECCAO: 0/2 (nao detecta D4 nem D8; tem teste de codigo duplicado mas isso nao foi o defeito injetado nesta funcionalidade - Tier2 aqui foi valor negativo, nao duplicidade)."
2024.1;EN3;0%;5;0%;10;"5 de 7 smells presentes - uma das suites de melhor qualidade estrutural da coleta inteira, junto com a do Ailton (Produtos). Cobre ciclo de vida completo de um metodo (criar->editar/regra->arquivar->restaurar->deletar) de forma deliberada e progressiva, mais uma jornada intencional que uma falha de design, apesar de contar como dependencia de dado. 3 cenarios de erro distintos testados (codigo duplicado, valor invalido, campo obrigatorio ausente) - boa cobertura positiva+negativa. Assert fraco pontual: os 3 testes de erro usam a mesma mensagem generica ""This form contains errors."" sem diferenciar a regra violada. Duplicacao moderada nos fluxos de busca+edicao e criacao. Sem redundancia: testes de duplicado/invalido/ausente cobrem regras de validacao genuinamente distintas. DETECCAO: 0/2 (nao detecta D4 nem D8; testa valor INVALIDO/nao-numerico mas nao especificamente valor NEGATIVO - classe de equivalencia diferente)."
;;;;;;
;ESTATÍSTICAS (discentes);;;;;
;Média;0,0%;5,0;6,4%;;
;Mediana;0,0%;5,0;9,1%;;
;Mínimo;0,0%;5,0;0,0%;;
;Máximo;0,0%;5,0;10,0%;;
;Desvio-padrão;0,0%;0,0;5,5%;;
